,Asin,Title,Sentiment_Score,Count
5709,B0002M1MVW,Backcast Swim Trunks Black X-Large,neu,1
5710,B0002M1MVW,Backcast Swim Trunks Black X-Large,pos,5
5711,B0002M7UPO,Fox River Snow Pack Black M 6-8.5 2pk 5810-2-7000-M,pos,1
5712,B0002M7PWW,Yaktrax Walker Traction Cleats for Snow and Ice,neg,65
5713,B0002M7PWW,Yaktrax Walker Traction Cleats for Snow and Ice,neu,253
5714,B0002M7PWW,Yaktrax Walker Traction Cleats for Snow and Ice,pos,676
5715,B0002M9DQS,Stabilicers Sport Lightweight Serious Traction Cleat,neu,16
5716,B0002M9DQS,Stabilicers Sport Lightweight Serious Traction Cleat,pos,24
5717,B0002M9OVM,Baerreis Light Pink W/copper Fused Art Glass Earrings Hand Crafted in USA,pos,1
5718,B0002M9SWC,Timex Ironman T5D631 Triathlon 100-Lap Watch,pos,2
5719,B0002M9T3A,Timex Ironman T5D881 Triathlon 30-Lap Traditional Fullsize Watch,pos,1
5720,B0002M9T3A,Timex Ironman T5D881 Triathlon 30-Lap Traditional Fullsize Watch,neu,2
5721,B0002M9SRW,Timex Unisex T41141 Expedition Chrono Alarm Timer Digital Watch,neu,2
5722,B0002M9SRW,Timex Unisex T41141 Expedition Chrono Alarm Timer Digital Watch,pos,5
5723,B0002M9T2G,Timex Unisex Watch T5D741,neu,1
5724,B0002M9T2G,Timex Unisex Watch T5D741,pos,7
5725,B0002M9SW2,Timex Heart Rate Monitor Watch,neu,1
5726,B0002M9SW2,Timex Heart Rate Monitor Watch,pos,3
5727,B0002MAZNS,GUESS SILVER TONE BRACELET LADIES WATCH - G55343L,neu,1
5728,B0002MAZ06,G - Shock - G511D1AVDR,neu,1
5729,B0002MAZ06,G - Shock - G511D1AVDR,pos,1
5730,B0002MCFTU,Parole,pos,1
5731,B0002MFHHW,"Columbia Girls 7-16 Victory Peak Bib, Bounty Blue Print, 18/20",neu,1
5732,B0002MFHHW,"Columbia Girls 7-16 Victory Peak Bib, Bounty Blue Print, 18/20",pos,3
5733,B0002MFU3I,Hanes Crewneck Boys T-shirt 3 Pack - 2138,neg,2
5734,B0002MFU3I,Hanes Crewneck Boys T-shirt 3 Pack - 2138,neu,13
5735,B0002MFU3I,Hanes Crewneck Boys T-shirt 3 Pack - 2138,pos,22
5736,B0002MFPCY,Dickies Canvas Wallet KHAKI One Size,pos,1
5737,B0002MI9VS,Get-A-Grip Boot Treads,pos,1
5738,B0002MJ7GY,"Ecko Boys 8-20 Bold Stripe Short Sleeve Tee, Explosive, Medium",pos,2
5739,B0002MIVAM,Western Pack Newport Zippered Tote Bag (Black),pos,3
5740,B0002MK2JA,Adult Argyle Knee High Riding Socks Lilac/Pur/Pink (10039-104),neg,1
5741,B0002MK2JA,Adult Argyle Knee High Riding Socks Lilac/Pur/Pink (10039-104),neu,4
5742,B0002MK2JA,Adult Argyle Knee High Riding Socks Lilac/Pur/Pink (10039-104),pos,8
5743,B0002MK2NG,Adult CoolMax Boot Socks Sand (100106-114),neu,1
5744,B0002MK2NG,Adult CoolMax Boot Socks Sand (100106-114),pos,1
5745,B0002MIXYG,Sperry Top-Sider Mens Largo Slip-On Casual Shoes,neg,5
5746,B0002MIXYG,Sperry Top-Sider Mens Largo Slip-On Casual Shoes,neu,13
5747,B0002MIXYG,Sperry Top-Sider Mens Largo Slip-On Casual Shoes,pos,49
5748,B0002MKQHS,"Hurley Boys 2-7 Broken Tee, Black, 6",pos,1
5749,B0002MP22M,Hurley Boys 8-20 Circle The Wagon Slider with Beanie,pos,1
5750,B0002MLGGS,"Hurley Boys 2-7 Chief Rocka Slider, Coal, 7",pos,2
5751,B0002ML136,"Hurley Boys 2-7 Scapher Slider, Code Blue, 6",pos,1
5752,B0002MP25O,"Hurley Boys 8-20 Circle The Wagon Slider with Beanie, Black, X-Large",neu,1
5753,B0002MP25O,"Hurley Boys 8-20 Circle The Wagon Slider with Beanie, Black, X-Large",pos,3
5754,B0002MR9DW,Silver Forest Hummingbird Dangle Earrings One Size,neu,1
5755,B0002MR9DW,Silver Forest Hummingbird Dangle Earrings One Size,pos,12
5756,B0002MR9RS,Signature Sterling Silver Singapore Anklet,pos,1
5757,B0002MST68,GV2 by Gevril Black Dial Stainless Steel Mens Watch 4002R,pos,1
5758,B0002MSA4O,American Made Apparel Premium Fitted T-Shirt - A - Heather Grey Stripe 20010 M,neg,4
5759,B0002MSA4O,American Made Apparel Premium Fitted T-Shirt - A - Heather Grey Stripe 20010 M,neu,6
5760,B0002MSA4O,American Made Apparel Premium Fitted T-Shirt - A - Heather Grey Stripe 20010 M,pos,28
5761,B0002N3ONU,6mm Japanese Akoya Black Pearl and Diamond Stud Earrings in 14k White Gold,neu,1
5762,B0002N406K,"Traveler Washable Wool Solid Plain Front Pants (GREY, 34 32&quot; INSEAM)",pos,1
5763,B0002N3OO4,6mm Japanese Akoya White Pearl and Diamond Stud Earrings in 14k Yellow Gold,pos,2
5764,B0002N6CD4,"Signature Merino Wool Mock Sweater (CHARCOAL HTHR, X-LARGE)",pos,1
5765,B0002NHQNY,Cubic Zirconia CZs by the Yard Station Necklace - Choice 16-inch - JewelryWeb,neu,1
5766,B0002NI2MS,Princess-cut CZ Stud Earrings - Choice White-Gold - JewelryWeb,neu,1
5767,B0002NMUXA,Embroidered Signature Small Duffel by XOXO (Black / One Size),pos,1
5768,B0002NS8AY,Black Swiggle Scarf,pos,2
5769,B0002NTCAO,Fossil Womens Leather Handbag - Sedona E/W Top Zip (Color: Cognac),pos,1
5770,B0002NWZ4Y,Ray-Ban Sunglasses - Aviator Outdoorsman RB 3030 - Frame: Gold Lens: G-15 XLT (58mm),neg,1
5771,B0002NV05E,Reflective 6 Panel Cap with Pre-Curved Undervisor,neu,1
5772,B0002NV05E,Reflective 6 Panel Cap with Pre-Curved Undervisor,pos,1
5773,B0002NXSCM,Playtex Secrets Satin Slimmer Underwire Bra (44DDD White),pos,1
5774,B0002NYVA0,Jerzees 50-50 Short-Sleeve T-Shirt (29M) Available in 28 Colors Large Black,pos,2
5775,B0002NYMD6,Hanes Ultimate Cotton Crewneck Adult Sweatshirt,neg,2
5776,B0002NYMD6,Hanes Ultimate Cotton Crewneck Adult Sweatshirt,neu,19
5777,B0002NYMD6,Hanes Ultimate Cotton Crewneck Adult Sweatshirt,pos,76
5778,B0002NZ0J6,Port &amp; Company Short Sleeve Denim Shirt (SP11),pos,1
5779,B0002NZ00A,Three Rivers Long Sleeve Denim Shirt (TR101) Large Light Denim,neg,1
5780,B0002NZ00A,Three Rivers Long Sleeve Denim Shirt (TR101) Large Light Denim,neu,3
5781,B0002NYUAQ,Jerzees 8 oz. NuBlend 50/50 Pullover Hood,neg,6
5782,B0002NYUAQ,Jerzees 8 oz. NuBlend 50/50 Pullover Hood,neu,20
5783,B0002NYUAQ,Jerzees 8 oz. NuBlend 50/50 Pullover Hood,pos,119
5784,B0002NZNM0,Anvil Long-Sleeve Henley (Anvil1402) Medium Ash,neu,1
5785,B0002NZC58,Ladies Pique Sport Shirt Medium Light Pink,pos,1
5786,B0002NZO4W,Port Authority - All Purpose Tote (B500),neu,1
5787,B0002NZO4W,Port Authority - All Purpose Tote (B500),pos,3
5788,B0002NZO60,Port &amp; Company Jumbo Tote Bag (B300),pos,2
5789,B0002NZCEO,Port Authority Ladies Pique Sport Shirt (L420) Available in 24 Colors,neg,1
5790,B0002NZCEO,Port Authority Ladies Pique Sport Shirt (L420) Available in 24 Colors,pos,1
5791,B0002NZRC6,Port Authority Seattle Slicker (J771) Available in 4 Colors,neg,1
5792,B0002NZRC6,Port Authority Seattle Slicker (J771) Available in 4 Colors,neu,2
5793,B0002NZRC6,Port Authority Seattle Slicker (J771) Available in 4 Colors,pos,6
5794,B0002NYVAU,Jerzees 50-50 Short-Sleeve T-Shirt (29M) Available in 28 Colors Large White,pos,1
5795,B0002NZG5Y,Rabbit Skins Infant Body Suit T-Romper,pos,3
5796,B0002NZOE2,Timberline Fleece Jacket (SJ97) Available in 11 Colors,neu,1
5797,B0002NZOE2,Timberline Fleece Jacket (SJ97) Available in 11 Colors,pos,5
5798,B0002O03P6,"Beatles &quot;Vintage Logo&quot; T-shirt, Large",neu,1
5799,B0002O03P6,"Beatles &quot;Vintage Logo&quot; T-shirt, Large",pos,1
5800,B0002NZG4A,Rabbit Skins Infant Sweatshirt (M-3417) Available in 7 Colors 12 Months Red,pos,1
5801,B0002NZO56,"Port Authority - All Purpose Tote Bag, Red",pos,1
5802,B0002NZT5Q,Port &amp; Company R-Tek Fleece Vest (JP79) Available in 8 Colors,pos,1
5803,B0002NZO5G,Port Authority Zipper Tote Bag - Royal Blue,pos,1
5804,B0002NZ1S6,Port &amp; Company Youth Cotton T-Shirt,neg,3
5805,B0002NZ1S6,Port &amp; Company Youth Cotton T-Shirt,neu,16
5806,B0002NZ1S6,Port &amp; Company Youth Cotton T-Shirt,pos,25
5807,B0002NZEEC,Port Authority Pique Sport Shirt w Pocket (K420P),pos,1
5808,B0002NZAVO,Port Authority Interlock Mock Turtleneck (K321) Available in 10 Colors,neg,5
5809,B0002NZAVO,Port Authority Interlock Mock Turtleneck (K321) Available in 10 Colors,neu,27
5810,B0002NZAVO,Port Authority Interlock Mock Turtleneck (K321) Available in 10 Colors,pos,65
5811,B0002NZHR6,PING Microfiber Jacket (P-880) 2X Black,pos,1
5812,B0002NZ6L8,Port Authority Silk Touch Sport Shirt (K500) Available in 27 Colors,neu,4
5813,B0002NZ6L8,Port Authority Silk Touch Sport Shirt (K500) Available in 27 Colors,pos,6
5814,B0002NYVOG,"8 oz., 50/50 NuBlend&reg; Fleece Crew",neg,5
5815,B0002NYVOG,"8 oz., 50/50 NuBlend&reg; Fleece Crew",neu,28
5816,B0002NYVOG,"8 oz., 50/50 NuBlend&reg; Fleece Crew",pos,134
5817,B0002NYQN2,Hanes Comfortblend Crew Sweatshirt # P160,neg,5
5818,B0002NYQN2,Hanes Comfortblend Crew Sweatshirt # P160,neu,30
5819,B0002NYQN2,Hanes Comfortblend Crew Sweatshirt # P160,pos,121
5820,B0002NZ0LO,Port &amp; Company SP10 Long Sleeve Value Denim Shirt,neu,16
5821,B0002NZ0LO,Port &amp; Company SP10 Long Sleeve Value Denim Shirt,pos,64
5822,B0002NZBJA,Port &amp; Company Fleece Scarf (FS01) Available in 11 Colors,neu,1
5823,B0002NZBJA,Port &amp; Company Fleece Scarf (FS01) Available in 11 Colors,pos,1
5824,B0002NYPYW,Youth 7.8 oz. ComfortBlend&reg; EcoSmart&reg; 50/50 Fleece Crew,neu,6
5825,B0002NYPYW,Youth 7.8 oz. ComfortBlend&reg; EcoSmart&reg; 50/50 Fleece Crew,pos,29
5826,B0002O60U8,Crowley SweatShirt,pos,1
5827,B0002O5NJW,Ferguson Tee,neu,1
5828,B0002OBGKM,cult 26011 wrd 8,pos,1
5829,B0002ODLK0,Todd Heap Jersey: Reebok Purple Replica #86 Baltimore Ravens Jersey,pos,1
5830,B0002OGTT0,Tyia Titanium Band with Tension Set Princess Cut Cubic Zirconia,pos,1
5831,B0002OERNK,Scholar Briefcase Brown,pos,1
5832,B0002OHPH0,Meia Titanium Ring with Sapphire &amp; Diamonds,pos,3
5833,B0002ONP1K,coyl white paris 100,pos,1
5834,B0002OHBX8,Jaha Classic Titanium Wedding Band Set with 14kt. Yellow Gold Center,pos,1
5835,B0002OSCNG,Exfoliating Fruit Enzyme Mask - 50ml/1.7oz,pos,1
5836,B0002ORQJC,Recycled Sari and Polyester Purple Tote &quot;Sari Tote&quot; -Fair Trade Gifts,pos,3
5837,B0002OU8RY,Voguestrap TX321W Allstrap 15-19mm Silver Regular-Length Tapered Expansion Watchband,pos,1
5838,B0002OUUIQ,Venezia Millefiori Watch - Gray Band &amp; Silver [Watch],pos,2
5839,B0002OUUKY,Venezia Millefiori Watch - Red Band &amp; Silver [Watch],pos,1
5840,B0002OUUKO,Venezia Millefiori Watch - Red Band &amp; Gold,neg,1
5841,B0002OUT1E,Firenze Millefiori Silver Bangle Watch - White Dial [Watch],pos,2
5842,B0002OUUHM,Venezia Millefiori Watch - Blue Band &amp; Silver [Watch],neu,1
5843,B0002OUUHM,Venezia Millefiori Watch - Blue Band &amp; Silver [Watch],pos,3
5844,B0002OUAM2,Voguestrap TX921W Allstrap 15-19mm Silver Long-Length Tapered Expansion Watchband,neu,2
5845,B0002OUUH2,Venezia Millefiori Watch - Black Band &amp; Silver [Watch],pos,3
5846,B0002OUUK4,Venezia Millefiori Watch - Purple Band &amp; Gold,pos,1
5847,B0002OUUGS,Venezia Millefiori Watch - Black Band &amp; Gold,pos,2
5848,B0002OUUHC,Venezia Millefiori Watch - Blue Band &amp; Gold,neu,1
5849,B0002OUUHC,Venezia Millefiori Watch - Blue Band &amp; Gold,pos,2
5850,B0002P5REC,Nurse Mates Feather Lightweight Nursing Clog,neu,1
5851,B0002P5REC,Nurse Mates Feather Lightweight Nursing Clog,pos,2
5852,B0002P6IEK,"Dexter Handsewn Mens Leather Penny Loafers (9 M, Cordovan)",neg,1
5853,B0002P6IEK,"Dexter Handsewn Mens Leather Penny Loafers (9 M, Cordovan)",neu,1
5854,B0002P6IEK,"Dexter Handsewn Mens Leather Penny Loafers (9 M, Cordovan)",pos,1
5855,B0002PB2AU,Dexter Charlotte Womens Bowling Shoes (8.5),pos,2
5856,B0002PC0UQ,Citizen Eco-Drive Firenza Perpetual Calendar BL1030-51M Watch,pos,1
5857,B0002PAVE8,Miele Microwave Oven,neu,1
5858,B0002PAVE8,Miele Microwave Oven,pos,4
5859,B0002PBQ38,RSW 7th Sense Square Ladies Watch # 6900 AC 0211BLU,pos,1
5860,B0002PNNG6,Footless Tight - 140,neu,1
5861,B0002PR1B4,Silver Forest Dolphin Earrings One Size,pos,6
5862,B0002PNKVE,Adult Hold &amp; Stretch Footed Tights - 14,neg,1
5863,B0002PR3A8,"Sterling Silver Bead and Multi-Pink and Purple Genuine Stone Double Row Necklace, 20&quot;",pos,1
5864,B0002PR25Y,Silver Forest Turquoise Filigree Earrings One Size,neg,2
5865,B0002PR25Y,Silver Forest Turquoise Filigree Earrings One Size,neu,4
5866,B0002PR25Y,Silver Forest Turquoise Filigree Earrings One Size,pos,11
5867,B0002PR2WM,Silver Forest Light House Earrings One Size,pos,3
5868,B0002PR3F8,"Silvertone Brass and Cape Amethyst &quot;Y&quot; Toggle Pendant Necklace, 20&quot;",pos,1
5869,B0002PSHQ2,"Thorlo T-11 Tennis Roll Top, Maximum Protection",neu,3
5870,B0002PSHQ2,"Thorlo T-11 Tennis Roll Top, Maximum Protection",pos,4
5871,B0002PT266,Hey Viv! Poodle Skirt Crinoline - Adult Sz,neg,2
5872,B0002PT266,Hey Viv! Poodle Skirt Crinoline - Adult Sz,neu,6
5873,B0002PT266,Hey Viv! Poodle Skirt Crinoline - Adult Sz,pos,30
5874,B0002PR1AK,Silver Forest Palm Earrings One Size,pos,1
5875,B0002PVJDU,Carolina Opanka Gaucho Wildhorse,neg,1
5876,B0002PVVB0,Dexter Steel Toe,neu,1
5877,B0002PUVX4,"MINNIE-06, 3 3/4&quot; Dots P/F Red/Wht Dots Sandal(10)",pos,1
5878,B0002PV2PK,"*WIZARD-01, 6-1/2&quot; Chunky Heel Tan Pu Sandals(Tan Pu,7)",neu,1
5879,B0002PVINQ,Carolina ST Glove,neu,1
5880,B0002PWQZK,Double-H Boots Men 2282 Western Safety Toe Cowboy Work Boot,neg,1
5881,B0002PWQZK,Double-H Boots Men 2282 Western Safety Toe Cowboy Work Boot,pos,1
5882,B0002PWVQE,Double H Boot - Mens - 10 Inch Ranch Wellington,pos,1
5883,B0002PYN60,Chow Charm -XAC867,pos,1
5884,B0002PX9QU,Carolina Soft Toe Glove,neu,1
5885,B0002PXW1W,Double H Boot - Mens - 12 Inch Harness,neu,1
5886,B0002PXW1W,Double H Boot - Mens - 12 Inch Harness,pos,2
5887,B0002PXASC,Carolina ESD,neu,1
5888,B0002PWMJ0,Ultimate Commercial Quality Rainsuit,neu,1
5889,B0002PWMJ0,Ultimate Commercial Quality Rainsuit,pos,1
5890,B0002PYJFA,Carolina Steel Toe,pos,1
5891,B0002PYN74,Labrador Retriever Charm -XAC870,pos,1
5892,B0002PXD4S,Carolina Mens Met Guard SR Safety Leather Boot,neg,1
5893,B0002PXD4S,Carolina Mens Met Guard SR Safety Leather Boot,neu,2
5894,B0002PXD4S,Carolina Mens Met Guard SR Safety Leather Boot,pos,3
5895,B0002PYLEE,Doberman Pincher Charm -XAC369,pos,1
5896,B0002PYIXI,Carolina 4 X 4,pos,1
5897,B0002PZ6HK,Cable Car Charm -A1074,neu,1
5898,B0002PZVSE,Paradise Ukulele Shirt,neu,6
5899,B0002PZVSE,Paradise Ukulele Shirt,pos,10
5900,B0002PZVK2,Hawaiian Exclusive Woody Shirt,pos,1
5901,B0002PZVK2,Hawaiian Exclusive Woody Shirt,neu,4
5902,B0002Q05QQ,Casio G-Shock Chronograph Mens Watch G610-7AV,pos,1
5903,B0002PZZBM,"Mens T-Shirt - Navy Physical Training, Gray by Rothco",neg,2
5904,B0002PZZBM,"Mens T-Shirt - Navy Physical Training, Gray by Rothco",neu,2
5905,B0002PZZBM,"Mens T-Shirt - Navy Physical Training, Gray by Rothco",pos,6
5906,B0002PZYOU,"Mens Camouflage T-Shirt, Desert Camo by Rothco",neg,1
5907,B0002PZYOU,"Mens Camouflage T-Shirt, Desert Camo by Rothco",neu,1
5908,B0002PZYOU,"Mens Camouflage T-Shirt, Desert Camo by Rothco",pos,1
5909,B0002Q2BSQ,Sterling Silver Garnet Urn or Perfume Scent Jar Bottle Locket Pendant,pos,4
5910,B0002Q2MXU,Ford Racing Adjustable Black Hat Cap,neu,1
5911,B0002Q2MXU,Ford Racing Adjustable Black Hat Cap,pos,1
5912,B0002Q6FNS,"Hanes Classics Low Cut, 10-13-White",neg,1
5913,B0002Q6FNS,"Hanes Classics Low Cut, 10-13-White",pos,2
5914,B0002Q2JBA,PediFix No Sore Feet SeamLess Everyday Socks - P795M/L,pos,1
5915,B0002Q2JBA,PediFix No Sore Feet SeamLess Everyday Socks - P795M/L,neu,2
5916,B0002Q67L8,DC COMICS SUPERMAN SHIELD HOODED SWEATSHIRT,neg,1
5917,B0002Q67L8,DC COMICS SUPERMAN SHIELD HOODED SWEATSHIRT,neu,4
5918,B0002Q67L8,DC COMICS SUPERMAN SHIELD HOODED SWEATSHIRT,pos,39
5919,B0002Q67C2,THE SIMPSONS HOMER &quot;UNATHLETIC DEPT&quot; T Shirt Licensed,neu,1
5920,B0002Q67C2,THE SIMPSONS HOMER &quot;UNATHLETIC DEPT&quot; T Shirt Licensed,pos,3
5921,B0002PZZCG,Navy Blue With Gold Logo Official Navy Seals Team Logo T-Shirt,neg,2
5922,B0002PZZCG,Navy Blue With Gold Logo Official Navy Seals Team Logo T-Shirt,neu,4
5923,B0002PZZCG,Navy Blue With Gold Logo Official Navy Seals Team Logo T-Shirt,pos,10
5924,B0002Q91S4,Spider Monkey Charm -C1166,pos,1
5925,B0002QPMCI,Nike - WT0008205 (Size: women),pos,1
5926,B0002QPM9Q,Nike - WT0001411 (Size: women),neu,1
5927,B0002QPM9Q,Nike - WT0001411 (Size: women),pos,1
5928,B0002QSTOQ,Earspiral Earrings 253SSS Sterling Silver,pos,1
5929,B0002QPMB4,Nike - WT0002411 (Size: women),neu,1
5930,B0002QPJFS,Womens Nike Presto Size Medium Watch WT0009-507,pos,1
5931,B0002QSTPA,Earcuff 9MANSS Sterling Silver,pos,1
5932,B0002QVBDW,"Danskin Girls 2-6x Run Resistant Mesh Tight,Ballet Pink,S (4/6)",neu,1
5933,B0002QVBDW,"Danskin Girls 2-6x Run Resistant Mesh Tight,Ballet Pink,S (4/6)",pos,1
5934,B0002QVHCC,Capezio Girls 7-16 Ultra Soft Footed Tight,neg,2
5935,B0002QVHCC,Capezio Girls 7-16 Ultra Soft Footed Tight,neu,10
5936,B0002QVHCC,Capezio Girls 7-16 Ultra Soft Footed Tight,pos,44
5937,B0002QVCT0,totalSTRETCH Stirrup tights-WHITE-S-M,neu,1
5938,B0002QVCT0,totalSTRETCH Stirrup tights-WHITE-S-M,pos,2
5939,B0002QVLIC,Extreme Cold Weather Polypropylene Crew Neck Top,neu,7
5940,B0002QVLIC,Extreme Cold Weather Polypropylene Crew Neck Top,pos,17
5941,B0002QVGAA,G.I. Extreme Cold Weather Polypropylene Bottoms,neg,4
5942,B0002QVGAA,G.I. Extreme Cold Weather Polypropylene Bottoms,neu,7
5943,B0002QVGAA,G.I. Extreme Cold Weather Polypropylene Bottoms,pos,25
5944,B0002QVD26,totalSTRETCH Convertible tights,neu,3
5945,B0002QVD26,totalSTRETCH Convertible tights,pos,4
5946,B0002QVBVE,Danskin Girls 2-6x Compression Microfiber Footed Tight,neu,4
5947,B0002QVBVE,Danskin Girls 2-6x Compression Microfiber Footed Tight,pos,8
5948,B0002QXNB0,Earspiral Earrings 301SSS Sterling Silver,neu,5
5949,B0002QXNB0,Earspiral Earrings 301SSS Sterling Silver,pos,14
5950,B0002QYNDC,Small World Express Tune in Violin,pos,17
5951,B0002QXNBA,"Thread Earrings :: THLSS :: Long Length, Sterling Silver",pos,1
5952,B0002RG604,&quot;Aspiration&quot; Pointe Shoe,neu,1
5953,B0002RG604,&quot;Aspiration&quot; Pointe Shoe,neg,2
5954,B0002RG604,&quot;Aspiration&quot; Pointe Shoe,pos,4
5955,B0002RFNJY,Philadelphia Eagles Official Font Long Sleeve T-Shirt,pos,1
5956,B0002RBM6W,Clear Rain Coat with Hood,neg,6
5957,B0002RBM6W,Clear Rain Coat with Hood,neu,14
5958,B0002RBM6W,Clear Rain Coat with Hood,pos,22
5959,B0002RDYMC,Timberland Euro Hiker Boot (Toddler/Little Kid/Big Kid),neg,1
5960,B0002RDYMC,Timberland Euro Hiker Boot (Toddler/Little Kid/Big Kid),neu,4
5961,B0002RDYMC,Timberland Euro Hiker Boot (Toddler/Little Kid/Big Kid),pos,19
5962,B0002RFHWM,Georgia Bulldogs Classic Polo Shirt,pos,1
5963,B0002RIL3E,Brushed Caps - Black,pos,1
5964,B0002RIIZU,Charles-Hubert - HUB6691,pos,1
5965,B0002RIKFI,Adjustable Captain Hat-White Flagship,neg,4
5966,B0002RIKFI,Adjustable Captain Hat-White Flagship,neu,5
5967,B0002RIKFI,Adjustable Captain Hat-White Flagship,pos,34
5968,B0002RIKG2,Adjustable Captain Hat-Navy Flagship W39S25C,neg,1
5969,B0002RIKG2,Adjustable Captain Hat-Navy Flagship W39S25C,neu,1
5970,B0002RIKG2,Adjustable Captain Hat-Navy Flagship W39S25C,pos,3
5971,B0002RIG4S,Skagen_Watch Watch 271SSLPD,pos,1
5972,B0002RIKFS,Adjustable Captain Hats-Navy w38s22c,neu,4
5973,B0002RIKFS,Adjustable Captain Hats-Navy w38s22c,pos,9
5974,B0002RKUKG,Plus Size (48-52) BROWN/BLACK Renaissance Man Costume,pos,1
5975,B0002RKUJC,Adult Theatrical Christmas Holiday Elf Shoes,neu,1
5976,B0002RIHSS,Adjustable Captain Hats-White W39S25C,neg,1
5977,B0002RIHSS,Adjustable Captain Hats-White W39S25C,neu,4
5978,B0002RIHSS,Adjustable Captain Hats-White W39S25C,pos,22
5979,B0002RIHR4,Angora Bucket Hat-Black W28S59C,neu,2
5980,B0002RIHR4,Angora Bucket Hat-Black W28S59C,pos,3
5981,B0002RL52S,Blomus Shoe Horn L 36 cm,neu,2
5982,B0002RL52S,Blomus Shoe Horn L 36 cm,pos,6
5983,B0002RIHQU,Angora Bucket Hat-Khaki,pos,1
5984,B0002S9FQK,Leather Money Clip Wallet and Credit Card Holder 100% Genuine Leather,neg,1
5985,B0002S9FQK,Leather Money Clip Wallet and Credit Card Holder 100% Genuine Leather,pos,8
5986,B0002S9LI2,Reebok Mens Internal Met Safety Leather Boot,neu,1
5987,B0002SCW7O,SINGLE Pink ROSE Belly Button Ring,neu,2
5988,B0002SCW7O,SINGLE Pink ROSE Belly Button Ring,pos,5
5989,B0002SDSD6,RL SOCK TIE DYE (RL-TIE),pos,1
5990,B0002SCW7Y,Single Red Rose Belly Button Ring,neu,4
5991,B0002SCW7Y,Single Red Rose Belly Button Ring,pos,6
5992,B0002SCW74,Passion Pink Rose Bouquet Dangle Belly Ring,neg,1
5993,B0002SJ448,Embroidered English Cocker Spaniel T-Shirt Tee,neg,1
5994,B0002SDQD8,AS JAM REVERSIBLE MODIFIED 40-50 lbs RED/ROYAL (AS-RMJ),neg,1
5995,B0002SDQD8,AS JAM REVERSIBLE MODIFIED 40-50 lbs RED/ROYAL (AS-RMJ),neu,1
5996,B0002SNPDO,Solar Safari Cool Hat,neg,3
5997,B0002SNPDO,Solar Safari Cool Hat,neu,9
5998,B0002SNPDO,Solar Safari Cool Hat,pos,16
5999,B0002SPAM8,Sterling Silver 30&quot; Inch Waist BELLY CHAIN Box Necklace,pos,2
6000,B0002SPH4O,Glacier Glow In The Dark Barbell Tongue Ring,neu,1
6001,B0002SPH4O,Glacier Glow In The Dark Barbell Tongue Ring,pos,5
6002,B0002SPHFI,Radical Red Black Hypnotic Barbell Tongue Ring,neu,1
6003,B0002SPG72,Barbell - Clear Flower Tongue Ring,pos,1
6004,B0002SPHG2,Red Glow In The Dark Barbell Tongue Ring,pos,1
6005,B0002SPHG2,Red Glow In The Dark Barbell Tongue Ring,neu,2
6006,B0002SPH6C,Outrageous Orange Plum Hypnotic Barbell Tongue Ring,pos,1
6007,B0002SPG90,Barbell - Orange Marble Tongue Ring,pos,1
6008,B0002SPH76,Pink Glow In The Dark Barbell Tongue Ring,neg,1
6009,B0002SPH76,Pink Glow In The Dark Barbell Tongue Ring,pos,5
6010,B0002SPG5E,Barbell - Purple Marble Tongue Ring,pos,3
6011,B0002SPG68,Barbell - Black Marble Tongue Ring,pos,2
6012,B0002SPH6W,Pink Fantasy Hypnotic Barbell Tongue Ring,pos,1
6013,B0002SQ7HA,Prescription Pad Case in Black,pos,1
6014,B0002SPG9K,Barbell - Pink Flower Tongue Ring,pos,1
6015,B0002SQ7R0,Leather Eyeglass Case in Red,neu,1
6016,B0002SQEWI,Key Chain Egyptian Queen Nefertiti W Rhinestones Stones Pharaohs Figurine,pos,1
6017,B0002SPHEY,Purple Paradise Hypnotic Barbell Tongue Ring,neg,1
6018,B0002SS8M2,"Patterned Silk Vest (RED/BLACK GRID, X-LARGE)",pos,1
6019,B0002SRZ4Y,Derek Alexander Leather Ladies 3 Part Check Clutch - Brown,pos,1
6020,B0002SRYT0,Derek Alexander Shoulder/Belt Wallet on a String,pos,3
